Date;Time;Type;D/N;Pump Run Time Total(h:m);Time of Measurement(h:m);Motorspeed(%);Actual(m3/h);Actual(Nm3/h);Actual(m3);Actual(Nm3);Filter Press.(hPa);Air Pressure(hPa);Outdoor Temp.('C);Filter Temp.('C);Chamber Temp.('C);Temperature orifice('C);Rel.Humidity(%);Magazine Position;Measuring Typ;Sample ID;Max. Planned Pos.;Event;Error
11.11.2023 11:30:00;LVS 3.1;00977;11781:17;2:00;66,1; 2,30; 2,21;   4,595;   4,427;58,9;992,0; 4,8;;;20,8;84,2;1;Time;;;;;
11.11.2023 12:30:00;LVS 3.1;00977;11782:17;3:00;65,9; 2,30; 2,21;   6,895;   6,637;59,2;992,0; 5,3;;;21,0;81,9;1;Time;;;;;
11.11.2023 13:30:00;LVS 3.1;00977;11783:17;4:00;65,7; 2,30; 2,20;   9,195;   8,868;58,9;991,0; 6,1;;;21,2;79,4;1;Time;;;;;
11.11.2023 14:30:00;LVS 3.1;00977;11784:17;5:00;65,6; 2,30; 2,20;  11,495;  11,184;58,9;991,0; 6,7;;;21,4;76,3;1;Time;;;;;
11.11.2023 15:30:00;LVS 3.1;00977;11785:17;6:00;65,7; 2,30; 2,20;  13,795;  13,379;59,5;991,0; 7,0;;;21,5;74,3;1;Time;;;;;
11.11.2023 16:30:00;LVS 3.1;00977;11786:17;7:00;65,8; 2,30; 2,20;  16,095;  15,575;59,2;990,0; 6,7;;;21,3;74,6;1;Time;;;;;
11.11.2023 17:30:00;LVS 3.1;00977;11787:17;8:00;66,0; 2,30; 2,20;  18,395;  17,785;59,5;990,0; 6,1;;;21,0;76,9;1;Time;;;;;
11.11.2023 18:30:00;LVS 3.1;00977;11788:17;9:00;66,1; 2,30; 2,21;  20,695;  19,992;59,5;990,0; 5,2;;;20,8;78,3;1;Time;;;;;
11.11.2023 19:30:00;LVS 3.1;00977;11789:17;10:00;66,4; 2,30; 2,22;  22,995;  22,208;59,8;990,0; 4,3;;;20,5;81,5;1;Time;;;;;
11.11.2023 20:30:00;LVS 3.1;00977;11790:17;11:00;66,4; 2,30; 2,22;  25,295;  24,428;59,7;990,0; 3,7;;;20,3;80,2;1;Time;;;;;
11.11.2023 21:20:03;LVS 3.1;00977;11791:07;11:50;66,4; 2,30; 2,22;  27,213;  26,280;59,8;990,0; 3,5;;;20,2;78,9;1;Time;;;end;;
11.11.2023 21:20:03;LVS 3.1;00977;11791:07;11:50;66,4; 2,30; 2,21;  27,213;  26,280;59,8;991,0; 5,4;;;20,9;79,3;1;Time;;;average values;;
11.11.2023 21:21:05;LVS 3.1;00977;11791:07;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;990,0; 3,5;;;23,2;78,6;1;Time;;;start of measurement;;
11.11.2023 21:30:00;LVS 3.1;00977;11791:07;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;990,0; 3,5;;;26,2;78,4;1;Time;;;;
11.11.2023 22:30:00;LVS 3.1;00977;11792:07;1:00;66,1; 2,29; 2,21;   2,295;   2,214;58,1;989,0; 3,5;;;20,7;78,7;1;Time;;;;;
11.11.2023 23:30:00;LVS 3.1;00977;11793:07;2:00;66,2; 2,30; 2,22;   4,595;   4,433;58,4;988,0; 3,4;;;20,0;79,4;1;Time;;;;;
12.11.2023 00:30:00;LVS 3.1;00977;11794:07;3:00;66,2; 2,30; 2,22;   6,895;   6,651;58,4;988,0; 3,3;;;19,9;80,8;1;Time;;;;;
12.11.2023 01:30:00;LVS 3.1;00977;11795:07;4:00;66,2; 2,30; 2,22;   9,195;   8,867;58,1;987,0; 3,4;;;19,9;81,0;1;Time;;;;;
12.11.2023 02:30:00;LVS 3.1;00977;11796:07;5:00;66,2; 2,30; 2,22;  11,495;  11,082;58,4;987,0; 3,3;;;20,0;80,2;1;Time;;;;;
12.11.2023 03:30:00;LVS 3.1;00977;11797:07;6:00;66,3; 2,30; 2,22;  13,795;  13,298;58,4;986,0; 3,1;;;19,9;81,6;1;Time;;;;;
12.11.2023 04:30:00;LVS 3.1;00977;11798:07;7:00;66,4; 2,30; 2,21;  16,095;  15,511;58,7;985,0; 3,0;;;19,8;84,2;1;Time;;;;;
12.11.2023 05:30:00;LVS 3.1;00977;11799:07;8:00;66,4; 2,30; 2,21;  18,395;  17,724;58,4;983,0; 2,8;;;19,6;90,3;1;Time;;;;;
12.11.2023 06:30:00;LVS 3.1;00977;11800:07;9:00;66,3; 2,30; 2,21;  20,695;  19,932;58,4;982,0; 2,9;;;19,6;91,1;1;Time;;;;;
12.11.2023 07:30:00;LVS 3.1;00977;11801:07;10:00;66,3; 2,30; 2,20;  22,995;  22,137;58,7;981,0; 2,9;;;19,6;90,0;1;Time;;;;;
12.11.2023 08:30:00;LVS 3.1;00977;11802:07;11:00;66,3; 2,30; 2,20;  25,295;  24,340;58,4;980,0; 2,9;;;19,6;89,7;1;Time;;;;;
12.11.2023 09:20:03;LVS 3.1;00977;11802:57;11:50;66,2; 2,30; 2,20;  27,213;  26,202;58,7;979,0; 3,0;;;19,6;88,8;1;Time;;;end;;
12.11.2023 09:20:03;LVS 3.1;00977;11802:57;11:50;66,2; 2,30; 2,21;  27,213;  26,202;58,1;985,0; 3,1;;;19,8;84,6;1;Time;;;average values;;
12.11.2023 09:21:08;LVS 3.1;00977;11802:57;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,3;978,0; 3,1;;;22,8;88,1;1;Time;;;start of measurement;;
12.11.2023 09:30:00;LVS 3.1;00977;11802:57;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,3;978,0; 3,1;;;25,8;87,9;1;Time;;;;
12.11.2023 10:30:00;LVS 3.1;00977;11803:57;1:00;66,2; 2,29; 2,19;   2,295;   2,192;56,9;977,0; 3,0;;;20,3;88,7;1;Time;;;;;
12.11.2023 11:30:00;LVS 3.1;00977;11804:57;2:00;66,3; 2,30; 2,20;   4,595;   4,417;56,7;976,0; 2,5;;;19,5;91,9;1;Time;;;;;
12.11.2023 12:30:00;LVS 3.1;00977;11805:57;3:00;66,2; 2,30; 2,20;   6,895;   6,625;56,7;975,0; 2,4;;;19,3;92,9;1;Time;;;;;
12.11.2023 13:30:00;LVS 3.1;00977;11806:57;4:00;66,2; 2,30; 2,19;   9,195;   8,816;56,7;974,0; 2,7;;;19,4;92,9;1;Time;;;;;
12.11.2023 14:30:00;LVS 3.1;00977;11807:57;5:00;66,1; 2,30; 2,19;  11,495;  11,002;56,7;973,0; 3,0;;;19,5;93,3;1;Time;;;;;
12.11.2023 15:30:00;LVS 3.1;00977;11808:57;6:00;66,0; 2,30; 2,18;  13,795;  13,183;56,7;971,0; 3,4;;;19,6;94,1;1;Time;;;;;
12.11.2023 16:30:00;LVS 3.1;00977;11809:57;7:00;65,9; 2,30; 2,18;  16,095;  15,359;56,6;970,0; 3,7;;;19,8;94,8;1;Time;;;;;
12.11.2023 17:30:00;LVS 3.1;00977;11810:57;8:00;65,8; 2,30; 2,17;  18,395;  17,528;56,7;969,0; 4,3;;;20,0;95,2;1;Time;;;;;
12.11.2023 18:30:00;LVS 3.1;00977;11811:57;9:00;65,7; 2,30; 2,16;  20,695;  19,689;56,4;969,0; 5,1;;;20,3;95,5;1;Time;;;;;
12.11.2023 19:30:00;LVS 3.1;00977;11812:57;10:00;65,7; 2,30; 2,16;  22,995;  21,844;56,6;967,0; 5,5;;;20,6;95,5;1;Time;;;;;
12.11.2023 20:30:00;LVS 3.1;00977;11813:57;11:00;65,5; 2,30; 2,15;  25,295;  23,992;56,9;966,0; 6,2;;;21,0;95,6;1;Time;;;;;
12.11.2023 21:30:00;LVS 3.1;00977;11814:57;12:00;65,4; 2,30; 2,14;  27,595;  26,131;56,9;965,0; 6,9;;;21,3;95,0;1;Time;;;;;
12.11.2023 22:30:00;LVS 3.1;00977;11815:57;13:00;65,4; 2,30; 2,13;  29,895;  28,266;56,3;964,0; 7,3;;;21,5;93,0;1;Time;;;;;
12.11.2023 23:30:00;LVS 3.1;00977;11816:57;14:00;65,4; 2,30; 2,13;  32,195;  30,399;56,6;964,0; 7,3;;;21,6;90,2;1;Time;;;;;
13.11.2023 00:30:00;LVS 3.1;00977;11817:57;15:00;65,6; 2,30; 2,14;  34,495;  32,535;56,6;963,0; 6,7;;;21,5;91,5;1;Time;;;;;
13.11.2023 01:30:00;LVS 3.1;00977;11818:57;16:00;65,6; 2,30; 2,14;  36,795;  34,670;56,3;962,0; 6,5;;;21,3;93,2;1;Time;;;;;
13.11.2023 02:30:00;LVS 3.1;00977;11819:57;17:00;65,7; 2,30; 2,13;  39,094;  36,803;56,6;961,0; 6,5;;;21,3;91,0;1;Time;;;;;
13.11.2023 03:30:00;LVS 3.1;00977;11820:57;18:00;65,9; 2,30; 2,14;  41,394;  38,946;56,6;961,0; 5,4;;;21,1;89,2;1;Time;;;;;
13.11.2023 04:30:00;LVS 3.1;00977;11821:57;19:00;66,1; 2,30; 2,15;  43,694;  41,095;56,9;962,0; 4,6;;;20,8;90,2;1;Time;;;;;
13.11.2023 05:30:00;LVS 3.1;00977;11822:57;20:00;66,2; 2,30; 2,16;  45,994;  43,251;56,9;962,0; 3,8;;;20,5;90,6;1;Time;;;;;
13.11.2023 06:30:00;LVS 3.1;00977;11823:57;21:00;66,3; 2,30; 2,16;  48,294;  45,414;56,9;963,0; 3,2;;;20,3;92,2;1;Time;;;;;
13.11.2023 07:30:00;LVS 3.1;00977;11824:57;22:00;66,3; 2,30; 2,17;  50,594;  47,580;56,9;963,0; 2,9;;;20,2;92,9;1;Time;;;;;
13.11.2023 08:30:00;LVS 3.1;00977;11825:57;23:00;66,3; 2,30; 2,17;  52,894;  49,748;56,9;964,0; 2,8;;;20,1;93,8;1;Time;;;;;
13.11.2023 09:20:03;LVS 3.1;00977;11826:47;23:50;66,2; 2,30; 2,17;  54,813;  51,555;56,9;965,0; 3,1;;;20,2;93,1;1;Time;;;end;;
13.11.2023 09:20:03;LVS 3.1;00977;11826:47;23:50;66,2; 2,30; 2,16;  54,813;  51,555;56,6;967,0; 4,5;;;20,5;92,8;1;Time;;;average values;;
13.11.2023 10:41:45;LVS 3.1;00977;11826:47;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;967,0; 2,2;;;30,6;89,8;1;Time;;;start of measurement;;
13.11.2023 10:41:46;LVS 3.1;00977;11826:47;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,3;968,0; 2,2;;;30,4;89,8;1;Time;;;;
13.11.2023 11:41:46;LVS 3.1;00977;11827:47;0:59;66,2; 2,29; 2,18;   2,294;   2,175;57,0;968,0; 2,3;;;20,6;87,1;1;Time;;;;;
13.11.2023 12:41:46;LVS 3.1;00977;11828:47;1:59;66,3; 2,30; 2,18;   4,594;   4,358;57,2;968,0; 2,3;;;19,8;85,3;1;Time;;;;;
13.11.2023 13:41:46;LVS 3.1;00977;11829:47;2:59;66,3; 2,30; 2,18;   6,894;   6,542;57,2;969,0; 2,2;;;19,9;84,8;1;Time;;;;;
13.11.2023 14:41:46;LVS 3.1;00977;11830:47;3:59;66,3; 2,30; 2,18;   9,194;   8,727;57,2;970,0; 2,5;;;19,9;83,0;1;Time;;;;;
13.11.2023 15:41:46;LVS 3.1;00977;11831:47;4:59;66,3; 2,30; 2,19;  11,494;  10,913;56,9;971,0; 2,5;;;19,8;82,8;1;Time;;;;;
13.11.2023 16:41:46;LVS 3.1;00977;11832:47;5:59;66,1; 2,30; 2,18;  13,794;  13,098;57,2;971,0; 2,9;;;19,8;80,9;1;Time;;;;;
13.11.2023 17:41:46;LVS 3.1;00977;11833:47;6:59;66,1; 2,30; 2,18;  16,094;  15,282;56,9;972,0; 3,1;;;19,9;80,0;1;Time;;;;;
13.11.2023 18:41:46;LVS 3.1;00977;11834:47;7:59;66,2; 2,30; 2,18;  18,394;  17,465;57,5;972,0; 3,3;;;19,9;83,0;1;Time;;;;;
13.11.2023 19:41:46;LVS 3.1;00977;11835:47;8:59;66,1; 2,30; 2,18;  20,694;  19,648;56,9;973,0; 3,4;;;19,9;84,5;1;Time;;;;;
13.11.2023 20:41:46;LVS 3.1;00977;11836:47;9:59;66,1; 2,30; 2,18;  22,994;  21,827;57,2;972,0; 3,8;;;20,1;84,9;1;Time;;;;;
13.11.2023 21:20:03;LVS 3.1;00977;11837:25;10:38;66,0; 2,30; 2,18;  24,462;  23,218;57,2;972,0; 3,9;;;20,1;87,9;1;Time;;;end;;
13.11.2023 21:20:03;LVS 3.1;00977;11837:25;10:38;66,0; 2,30; 2,18;  24,462;  23,218;56,9;971,0; 2,9;;;20,0;83,9;1;Time;;;average values;;
13.11.2023 21:22:12;LVS 3.1;00977;11837:25;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;973,0; 4,2;;;23,6;86,5;1;Time;;;start of measurement;;
13.11.2023 21:30:00;LVS 3.1;00977;11837:25;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;973,0; 4,3;;;26,2;86,2;1;Time;;;;
13.11.2023 22:30:00;LVS 3.1;00977;11838:25;1:00;65,8; 2,29; 2,17;   2,295;   2,172;56,4;973,0; 4,3;;;20,7;87,5;1;Time;;;;;
13.11.2023 23:30:00;LVS 3.1;00977;11839:25;2:00;65,8; 2,30; 2,18;   4,595;   4,349;56,1;973,0; 4,1;;;20,1;87,7;1;Time;;;;;
14.11.2023 00:30:00;LVS 3.1;00977;11840:25;3:00;65,8; 2,30; 2,18;   6,895;   6,526;56,3;972,0; 4,1;;;20,2;86,7;1;Time;;;;;
14.11.2023 01:30:00;LVS 3.1;00977;11841:25;4:00;65,9; 2,30; 2,18;   9,195;   8,705;56,3;972,0; 4,0;;;20,2;87,5;1;Time;;;;;
14.11.2023 02:30:00;LVS 3.1;00977;11842:25;5:00;66,1; 2,30; 2,18;  11,495;  10,889;56,6;973,0; 3,3;;;20,0;88,9;1;Time;;;;;
14.11.2023 03:30:00;LVS 3.1;00977;11843:25;6:00;66,2; 2,30; 2,19;  13,795;  13,080;56,6;973,0; 2,4;;;19,8;89,5;1;Time;;;;;
14.11.2023 04:30:00;LVS 3.1;00977;11844:25;7:00;66,3; 2,30; 2,19;  16,095;  15,273;56,6;973,0; 2,2;;;19,6;89,8;1;Time;;;;;
14.11.2023 05:30:00;LVS 3.1;00977;11845:25;8:00;66,2; 2,30; 2,19;  18,395;  17,465;56,6;973,0; 2,3;;;19,6;90,1;1;Time;;;;;
14.11.2023 06:30:00;LVS 3.1;00977;11846:25;9:00;66,2; 2,30; 2,19;  20,695;  19,656;56,6;973,0; 2,5;;;19,6;90,6;1;Time;;;;;
14.11.2023 07:30:00;LVS 3.1;00977;11847:25;10:00;66,1; 2,30; 2,19;  22,995;  21,844;56,6;973,0; 2,9;;;19,8;89,4;1;Time;;;;;
14.11.2023 08:30:00;LVS 3.1;00977;11848:25;11:00;66,2; 2,30; 2,19;  25,295;  24,033;56,3;973,0; 2,8;;;19,9;88,4;1;Time;;;;;
14.11.2023 09:20:03;LVS 3.1;00977;11849:15;11:50;66,2; 2,30; 2,19;  27,213;  25,860;56,3;974,0; 2,7;;;19,8;87,8;1;Time;;;end;;
14.11.2023 09:20:03;LVS 3.1;00977;11849:15;11:50;66,2; 2,30; 2,19;  27,213;  25,860;56,6;973,0; 3,2;;;19,9;88,7;1;Time;;;average values;;
14.11.2023 10:09:18;LVS 3.1;00977;11849:15;0:00; 0,0; 0,00; 0,00;   0,000;   0,000;46,4;975,0; 2,9;;;29,8;88,8;1;Time;;;start of measurement;;
14.11.2023 10:10:00;LVS 3.1;00977;11849:15;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,5;974,0; 2,9;;;29,6;89,0;1;Time;;;;
14.11.2023 11:10:00;LVS 3.1;00977;11850:15;1:00;65,9; 2,29; 2,19;   2,295;   2,189;54,2;974,0; 2,5;;;20,5;89,5;1;Time;;;;;
14.11.2023 12:10:00;LVS 3.1;00977;11851:15;2:00;65,8; 2,30; 2,19;   4,595;   4,377;54,1;974,0; 3,2;;;19,8;90,2;1;Time;;;;;
14.11.2023 13:10:00;LVS 3.1;00977;11852:15;3:00;65,8; 2,30; 2,19;   6,895;   6,563;53,8;974,0; 3,5;;;20,0;88,5;1;Time;;;;;
14.11.2023 14:10:00;LVS 3.1;00977;11853:15;4:00;65,5; 2,30; 2,19;   9,195;   8,751;53,9;974,0; 3,3;;;19,6;88,8;1;Time;;;;;
14.11.2023 15:10:00;LVS 3.1;00977;11854:15;5:00;65,9; 2,30; 2,19;  11,495;  10,941;54,1;975,0; 3,0;;;19,3;88,1;1;Time;;;;;
14.11.2023 16:10:00;LVS 3.1;00977;11855:15;6:00;66,0; 2,30; 2,19;  13,795;  13,136;53,8;975,0; 2,7;;;19,6;88,9;1;Time;;;;;
14.11.2023 17:10:00;LVS 3.1;00977;11856:15;7:00;66,1; 2,30; 2,20;  16,095;  15,332;54,7;975,0; 2,5;;;19,5;88,4;1;Time;;;;;
14.11.2023 18:10:00;LVS 3.1;00977;11857:15;8:00;66,2; 2,30; 2,20;  18,395;  17,531;54,4;975,0; 2,4;;;19,6;88,0;1;Time;;;;;
14.11.2023 20:10:00;LVS 3.1;00977;11859:15;10:00;65,9; 2,30; 2,20;  22,995;  21,923;54,1;975,0; 2,6;;;19,4;86,9;1;Time;;;;;
14.11.2023 21:10:00;LVS 3.1;00977;11860:15;11:00;66,1; 2,30; 2,20;  25,295;  24,120;54,1;975,0; 2,5;;;19,3;87,8;1;Time;;;;;
14.11.2023 21:20:03;LVS 3.1;00977;11860:26;11:10;66,1; 2,30; 2,20;  25,680;  24,492;54,4;975,0; 2,2;;;19,4;88,9;1;Time;;;end;;
14.11.2023 21:20:03;LVS 3.1;00977;11860:26;11:10;66,1; 2,30; 2,19;  25,680;  24,492;54,1;975,0; 2,8;;;19,7;88,4;1;Time;;;average values;;
14.11.2023 21:21:46;LVS 3.1;00977;11860:26;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;975,0; 2,3;;;22,8;89,3;1;Time;;;start of measurement;;
14.11.2023 21:30:00;LVS 3.1;00977;11860:26;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;976,0; 2,3;;;25,6;88,9;1;Time;;;;
14.11.2023 22:30:00;LVS 3.1;00977;11861:26;1:00;66,5; 2,29; 2,19;   2,295;   2,194;59,8;975,0; 2,3;;;19,9;88,5;1;Time;;;;;
14.11.2023 23:30:00;LVS 3.1;00977;11862:26;2:00;66,5; 2,30; 2,20;   4,595;   4,396;59,7;975,0; 2,3;;;19,5;87,7;1;Time;;;;;
15.11.2023 00:30:00;LVS 3.1;00977;11863:26;3:00;66,6; 2,30; 2,20;   6,895;   6,596;59,7;975,0; 2,3;;;19,5;87,6;1;Time;;;;;
15.11.2023 01:30:00;LVS 3.1;00977;11864:26;4:00;66,6; 2,30; 2,20;   9,195;   8,842;59,8;975,0; 2,2;;;19,6;87,3;1;Time;;;;;
15.11.2023 02:30:00;LVS 3.1;00977;11865:26;5:00;66,5; 2,30; 2,20;  11,495;  11,041;59,7;975,0; 2,2;;;19,5;87,8;1;Time;;;;;
15.11.2023 03:30:00;LVS 3.1;00977;11866:26;6:00;66,6; 2,30; 2,20;  13,795;  13,254;60,0;975,0; 2,2;;;19,5;88,0;1;Time;;;;;
15.11.2023 04:30:00;LVS 3.1;00977;11867:26;7:00;66,6; 2,30; 2,20;  16,095;  15,453;60,0;975,0; 2,1;;;19,5;88,2;1;Time;;;;;
15.11.2023 05:30:00;LVS 3.1;00977;11868:26;8:00;66,6; 2,30; 2,20;  18,395;  17,771;59,7;975,0; 2,1;;;19,4;88,3;1;Time;;;;;
15.11.2023 06:30:00;LVS 3.1;00977;11869:26;9:00;66,7; 2,30; 2,20;  20,695;  19,971;60,0;975,0; 2,0;;;19,4;88,4;1;Time;;;;;
15.11.2023 07:30:00;LVS 3.1;00977;11870:26;10:00;66,6; 2,30; 2,20;  22,995;  22,174;60,0;975,0; 1,7;;;19,3;88,0;1;Time;;;;;
15.11.2023 08:30:00;LVS 3.1;00977;11871:26;11:00;66,6; 2,30; 2,20;  25,295;  24,377;60,0;976,0; 1,7;;;19,3;87,0;1;Time;;;;;
15.11.2023 09:20:03;LVS 3.1;00977;11872:16;11:50;66,4; 2,30; 2,20;  27,213;  26,257;59,7;976,0; 1,9;;;19,3;85,8;1;Time;;;end;;
15.11.2023 09:20:03;LVS 3.1;00977;11872:16;11:50;66,4; 2,30; 2,20;  27,213;  26,257;60,3;975,0; 2,1;;;19,5;87,7;1;Time;;;average values;;
15.11.2023 09:27:49;LVS 3.1;00977;11872:16;0:00; 0,0; 0,00; 0,00;   0,000;   0,000;49,8;976,0; 2,3;;;24,8;82,4;1;Time;;;start of measurement;;
15.11.2023 09:30:00;LVS 3.1;00977;11872:16;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,3;976,0; 2,2;;;25,6;82,9;1;Time;;;;
15.11.2023 10:30:00;LVS 3.1;00977;11873:16;1:00;66,1; 2,29; 2,19;   2,295;   2,195;56,9;976,0; 2,6;;;20,3;82,6;1;Time;;;;;
15.11.2023 11:30:00;LVS 3.1;00977;11874:16;2:00;66,0; 2,30; 2,19;   4,595;   4,381;56,9;976,0; 4,1;;;20,5;76,7;1;Time;;;;;
15.11.2023 12:30:00;LVS 3.1;00977;11875:16;3:00;65,6; 2,30; 2,19;   6,895;   6,573;56,6;977,0; 3,5;;;20,7;77,7;1;Time;;;;;
15.11.2023 13:30:00;LVS 3.1;00977;11876:16;4:00;65,9; 2,30; 2,19;   9,195;   8,760;56,9;977,0; 4,1;;;20,9;75,4;1;Time;;;;;
15.11.2023 14:30:00;LVS 3.1;00977;11877:16;5:00;66,0; 2,30; 2,20;  11,495;  10,956;56,6;977,0; 3,1;;;20,1;78,5;1;Time;;;;;
15.11.2023 15:30:00;LVS 3.1;00977;11878:16;6:00;66,1; 2,30; 2,20;  13,795;  13,154;56,9;977,0; 3,0;;;19,6;78,1;1;Time;;;;;
15.11.2023 16:30:00;LVS 3.1;00977;11879:16;7:00;66,1; 2,30; 2,20;  16,095;  15,362;56,7;978,0; 2,5;;;19,2;79,9;1;Time;;;;;
15.11.2023 17:30:00;LVS 3.1;00977;11880:16;8:00;66,1; 2,30; 2,20;  18,395;  17,566;56,7;978,0; 2,3;;;18,9;80,0;1;Time;;;;;
15.11.2023 18:30:00;LVS 3.1;00977;11881:16;9:00;66,0; 2,30; 2,20;  20,695;  19,770;57,0;978,0; 2,4;;;18,6;79,7;1;Time;;;;;
15.11.2023 19:30:00;LVS 3.1;00977;11882:16;10:00;66,0; 2,30; 2,21;  22,995;  21,976;57,6;979,0; 2,3;;;18,5;79,7;1;Time;;;;;
15.11.2023 20:30:00;LVS 3.1;00977;11883:16;11:00;66,1; 2,30; 2,21;  25,295;  24,183;57,0;979,0; 2,3;;;18,5;80,3;1;Time;;;;;
15.11.2023 21:30:00;LVS 3.1;00977;11884:16;12:00;66,0; 2,30; 2,21;  27,595;  26,390;57,0;979,0; 2,3;;;18,4;81,0;1;Time;;;;;
15.11.2023 22:30:00;LVS 3.1;00977;11885:16;13:00;66,1; 2,30; 2,21;  29,895;  28,599;57,6;980,0; 2,1;;;18,4;82,3;1;Time;;;;;
15.11.2023 23:30:00;LVS 3.1;00977;11886:16;14:00;66,1; 2,30; 2,21;  32,195;  30,810;57,3;980,0; 2,0;;;18,3;83,3;1;Time;;;;;
16.11.2023 00:30:00;LVS 3.1;00977;11887:16;15:00;66,2; 2,30; 2,21;  34,495;  33,023;57,6;980,0; 1,9;;;18,3;85,7;1;Time;;;;;
16.11.2023 01:30:00;LVS 3.1;00977;11888:16;16:00;66,2; 2,30; 2,21;  36,795;  35,236;58,2;980,0; 1,8;;;18,2;86,7;1;Time;;;;;
16.11.2023 02:30:00;LVS 3.1;00977;11889:16;17:00;66,2; 2,30; 2,21;  39,095;  37,449;57,6;980,0; 1,8;;;18,2;87,3;1;Time;;;;;
16.11.2023 03:30:00;LVS 3.1;00977;11890:16;18:00;66,2; 2,30; 2,21;  41,395;  39,663;57,6;981,0; 1,8;;;18,2;87,9;1;Time;;;;;
16.11.2023 04:30:00;LVS 3.1;00977;11891:16;19:00;66,3; 2,30; 2,21;  43,695;  41,878;57,9;981,0; 1,7;;;18,2;89,2;1;Time;;;;;
16.11.2023 05:30:00;LVS 3.1;00977;11892:16;20:00;66,3; 2,30; 2,22;  45,995;  44,095;57,6;981,0; 1,5;;;18,2;91,1;1;Time;;;;;
16.11.2023 06:30:00;LVS 3.1;00977;11893:16;21:00;66,3; 2,30; 2,22;  48,295;  46,314;57,9;981,0; 1,4;;;18,1;92,4;1;Time;;;;;
16.11.2023 07:30:00;LVS 3.1;00977;11894:16;22:00;66,3; 2,30; 2,22;  50,595;  48,534;57,6;982,0; 1,4;;;18,0;91,9;1;Time;;;;;
16.11.2023 08:30:00;LVS 3.1;00977;11895:16;23:00;66,3; 2,30; 2,22;  52,895;  50,755;57,9;982,0; 1,3;;;18,0;90,7;1;Time;;;;;
16.11.2023 09:20:03;LVS 3.1;00977;11896:06;23:50;66,3; 2,30; 2,22;  54,813;  52,609;58,4;982,0; 1,2;;;18,0;89,9;1;Time;;;end;;
16.11.2023 09:20:03;LVS 3.1;00977;11896:06;23:50;66,3; 2,30; 2,21;  54,813;  52,609;58,2;980,0; 2,3;;;18,9;83,6;1;Time;;;average values;;
16.11.2023 09:23:44;LVS 3.1;00977;11896:06;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,1;983,0; 1,0;;;22,2;89,8;1;Time;;;start of measurement;;
16.11.2023 09:30:00;LVS 3.1;00977;11896:06;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,1;983,0; 1,0;;;24,0;90,2;1;Time;;;;
16.11.2023 10:30:00;LVS 3.1;00977;11897:06;1:00;66,2; 2,29; 2,22;   2,295;   2,221;57,2;983,0; 1,0;;;18,8;89,8;1;Time;;;;;
16.11.2023 11:30:00;LVS 3.1;00977;11898:06;2:00;66,2; 2,30; 2,23;   4,595;   4,450;57,2;983,0; 0,6;;;18,0;90,1;1;Time;;;;;
16.11.2023 12:30:00;LVS 3.1;00977;11899:06;3:00;66,3; 2,30; 2,23;   6,895;   6,682;56,9;984,0; 0,4;;;17,8;90,3;1;Time;;;;;
16.11.2023 13:30:00;LVS 3.1;00977;11900:06;4:00;66,4; 2,30; 2,24;   9,195;   8,918;57,2;984,0; 0,1;;;17,7;89,7;1;Time;;;;;
16.11.2023 14:30:00;LVS 3.1;00977;11901:06;5:00;66,3; 2,30; 2,24;  11,495;  11,156;57,2;984,0;-0,2;;;17,5;88,0;1;Time;;;;;
16.11.2023 15:30:00;LVS 3.1;00977;11902:06;6:00;66,3; 2,30; 2,24;  13,795;  13,396;57,5;985,0;-0,3;;;17,4;86,5;1;Time;;;;;
16.11.2023 16:30:00;LVS 3.1;00977;11903:06;7:00;66,3; 2,30; 2,24;  16,095;  15,636;57,2;985,0;-0,2;;;17,3;85,2;1;Time;;;;;
16.11.2023 17:30:00;LVS 3.1;00977;11904:06;8:00;66,3; 2,30; 2,24;  18,395;  17,877;57,2;985,0;-0,2;;;17,2;84,0;1;Time;;;;;
16.11.2023 18:30:00;LVS 3.1;00977;11905:06;9:00;66,2; 2,30; 2,24;  20,695;  20,119;57,5;986,0;-0,1;;;17,1;81,2;1;Time;;;;;
16.11.2023 19:30:00;LVS 3.1;00977;11906:06;10:00;66,3; 2,30; 2,24;  22,995;  22,361;57,2;986,0;-0,1;;;17,1;80,5;1;Time;;;;;
16.11.2023 20:30:00;LVS 3.1;00977;11907:06;11:00;66,4; 2,30; 2,24;  25,295;  24,605;57,5;987,0;-0,1;;;17,1;79,9;1;Time;;;;;
