Date;Time;Type;D/N;Pump Run Time Total(h:m);Time of Measurement(h:m);Motorspeed(%);Actual(m3/h);Actual(Nm3/h);Actual(m3);Actual(Nm3);Filter Press.(hPa);Air Pressure(hPa);Outdoor Temp.('C);Filter Temp.('C);Chamber Temp.('C);Temperature orifice('C);Rel.Humidity(%);Magazine Position;Measuring Typ;Sample ID;Max. Planned Pos.;Event;Error
26.10.2023 21:11:33;PNS 18T DM-6.1;10704;14144:48;11:31;39,6; 2,30; 2,26;  26,495;  26,034;70,7;988,0;-1,6;16,7;20,6;24,7;64,8;1;Period(Time);1;4;;;
26.10.2023 21:20:03;PNS 18T DM-6.1;10704;14144:56;11:40;39,5; 2,30; 2,26;  26,821;  26,353;69,9;988,0;-1,9;16,5;20,7;24,1;68,7;1;Period(Time);1;4;;
26.10.2023 21:20:04;PNS 18T DM-6.1;10704;14144:56;11:40;39,5; 2,30; 2,26;  26,821;  26,354;69,9;988,0;-1,4;16,7;20,6;24,5;62,4;1;Period(Time);1;4;average values;;
26.10.2023 21:30:00;PNS 18T DM-6.1;10704;14144:56;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;988,0;-2,3;33,5;21,2;25,6;74,4;2;Period(Time);2;4;;
26.10.2023 22:30:00;PNS 18T DM-6.1;10704;14145:56;0:59;39,7; 2,29; 2,26;   2,294;   2,260;67,9;987,0;-2,7;25,2;20,7;24,6;79,2;2;Period(Time);2;4;;;
26.10.2023 23:30:00;PNS 18T DM-6.1;10704;14146:56;1:59;39,9; 2,30; 2,26;   4,591;   4,525;68,2;987,0;-3,0;25,1;20,6;24,8;83,9;2;Period(Time);2;4;;;
27.10.2023 00:30:00;PNS 18T DM-6.1;10704;14147:56;2:59;40,1; 2,30; 2,27;   6,889;   6,791;69,9;986,0;-3,2;25,4;20,7;25,0;88,0;2;Period(Time);2;4;;;
27.10.2023 01:30:00;PNS 18T DM-6.1;10704;14148:56;3:59;40,0; 2,30; 2,27;   9,187;   9,056;68,1;985,0;-3,4;25,7;20,6;25,2;89,8;2;Period(Time);2;4;;;
27.10.2023 02:30:00;PNS 18T DM-6.1;10704;14149:56;4:59;39,9; 2,30; 2,26;  11,484;  11,320;67,8;985,0;-3,4;25,9;20,7;25,4;90,8;2;Period(Time);2;4;;;
27.10.2023 03:30:00;PNS 18T DM-6.1;10704;14150:56;5:59;40,0; 2,30; 2,26;  13,782;  13,581;68,1;984,0;-3,4;26,1;20,6;25,5;90,8;2;Period(Time);2;4;;;
27.10.2023 04:30:00;PNS 18T DM-6.1;10704;14151:56;6:59;39,9; 2,30; 2,26;  16,080;  15,840;68,4;983,0;-3,3;26,3;20,6;25,6;90,7;2;Period(Time);2;4;;;
27.10.2023 05:30:00;PNS 18T DM-6.1;10704;14152:56;7:59;39,9; 2,30; 2,26;  18,377;  18,095;69,0;982,0;-3,1;26,5;20,6;25,8;89,7;2;Period(Time);2;4;;;
27.10.2023 06:30:00;PNS 18T DM-6.1;10704;14153:56;8:59;39,9; 2,30; 2,25;  20,675;  20,348;68,7;981,0;-3,0;26,7;20,6;25,9;89,6;2;Period(Time);2;4;;;
27.10.2023 07:30:00;PNS 18T DM-6.1;10704;14154:56;9:59;39,7; 2,30; 2,25;  22,973;  22,600;68,9;981,0;-3,0;26,8;20,7;26,0;90,4;2;Period(Time);2;4;;;
27.10.2023 08:30:00;PNS 18T DM-6.1;10704;14155:56;10:59;39,7; 2,30; 2,25;  25,271;  24,849;68,9;980,0;-2,9;26,9;20,7;26,1;90,7;2;Period(Time);2;4;;;
27.10.2023 09:20:03;PNS 18T DM-6.1;10704;14156:46;11:50;39,9; 2,30; 2,25;  27,187;  26,723;66,9;980,0;-2,8;27,1;20,6;26,3;91,6;2;Period(Time);2;4;;
27.10.2023 09:20:04;PNS 18T DM-6.1;10704;14156:46;11:50;39,9; 2,30; 2,27;  27,188;  26,724;68,9;984,0;-3,1;26,1;20,6;25,5;88,7;2;Period(Time);2;4;average values;;
27.10.2023 09:30:00;PNS 18T DM-6.1;10704;14156:46;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;979,0;-2,6;33,8;21,9;28,2;91,9;3;Period(Time);3;4;;
27.10.2023 10:30:00;PNS 18T DM-6.1;10704;14157:46;0:59;40,0; 2,29; 2,24;   2,294;   2,239;68,1;979,0;-2,5;22,8;20,6;26,2;91,2;3;Period(Time);3;4;;;
27.10.2023 11:30:00;PNS 18T DM-6.1;10704;14158:46;1:59;39,7; 2,30; 2,24;   4,591;   4,480;68,9;979,0;-2,3;22,0;20,6;25,6;91,2;3;Period(Time);3;4;;;
27.10.2023 12:30:00;PNS 18T DM-6.1;10704;14159:46;2:59;39,8; 2,30; 2,24;   6,889;   6,717;68,4;978,0;-1,9;21,9;20,6;25,3;89,7;3;Period(Time);3;4;;;
27.10.2023 13:30:00;PNS 18T DM-6.1;10704;14160:46;3:59;39,8; 2,30; 2,24;   9,187;   8,952;68,7;978,0;-1,8;21,8;20,6;25,2;90,2;3;Period(Time);3;4;;;
27.10.2023 14:30:00;PNS 18T DM-6.1;10704;14161:46;4:59;39,7; 2,30; 2,23;  11,484;  11,185;68,1;977,0;-1,7;21,7;20,6;25,0;91,2;3;Period(Time);3;4;;;
27.10.2023 15:30:00;PNS 18T DM-6.1;10704;14162:46;5:59;39,7; 2,30; 2,23;  13,782;  13,416;68,7;977,0;-1,7;21,6;20,6;24,9;92,2;3;Period(Time);3;4;;;
27.10.2023 16:30:00;PNS 18T DM-6.1;10704;14163:46;6:59;39,7; 2,30; 2,23;  16,080;  15,648;68,2;976,0;-1,9;21,5;20,7;24,8;94,1;3;Period(Time);3;4;;;
27.10.2023 17:30:00;PNS 18T DM-6.1;10704;14164:46;7:59;39,6; 2,30; 2,23;  18,377;  17,880;69,3;976,0;-2,0;21,3;20,6;24,6;95,2;3;Period(Time);3;4;;;
27.10.2023 18:30:00;PNS 18T DM-6.1;10704;14165:46;8:59;39,7; 2,30; 2,23;  20,675;  20,112;68,8;976,0;-2,0;21,3;20,6;24,5;95,4;3;Period(Time);3;4;;;
27.10.2023 19:30:00;PNS 18T DM-6.1;10704;14166:46;9:59;39,7; 2,30; 2,23;  22,973;  22,343;68,5;976,0;-1,9;21,3;20,6;24,5;94,8;3;Period(Time);3;4;;;
27.10.2023 20:30:00;PNS 18T DM-6.1;10704;14167:46;10:59;39,7; 2,30; 2,23;  25,271;  24,572;68,2;975,0;-1,8;21,3;20,6;24,5;94,6;3;Period(Time);3;4;;;
27.10.2023 21:20:03;PNS 18T DM-6.1;10704;14168:36;11:50;39,6; 2,30; 2,23;  27,187;  26,431;68,6;975,0;-1,8;21,1;20,6;24,1;94,5;3;Period(Time);3;4;;
27.10.2023 21:20:04;PNS 18T DM-6.1;10704;14168:36;11:50;39,6; 2,30; 2,23;  27,188;  26,432;68,0;977,0;-1,9;21,6;20,6;24,9;92,8;3;Period(Time);3;4;average values;;
27.10.2023 21:30:00;PNS 18T DM-6.1;10704;14168:36;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;976,0;-1,8;28,9;21,9;24,6;94,3;4;Period(Time);4;4;;
27.10.2023 22:30:00;PNS 18T DM-6.1;10704;14169:36;0:59;39,4; 2,29; 2,23;   2,294;   2,225;66,2;975,0;-1,9;20,3;20,6;23,8;94,3;4;Period(Time);4;4;;;
27.10.2023 23:30:00;PNS 18T DM-6.1;10704;14170:36;1:59;39,4; 2,30; 2,23;   4,591;   4,453;67,3;975,0;-1,8;20,9;20,6;24,0;94,4;4;Period(Time);4;4;;;
28.10.2023 00:30:00;PNS 18T DM-6.1;10704;14171:36;2:59;39,4; 2,30; 2,23;   6,889;   6,680;66,8;975,0;-1,7;21,5;20,6;24,2;94,2;4;Period(Time);4;4;;;
28.10.2023 01:30:00;PNS 18T DM-6.1;10704;14172:36;3:59;39,5; 2,30; 2,23;   9,187;   8,906;67,6;975,0;-1,6;22,0;20,6;24,3;94,2;4;Period(Time);4;4;;;
28.10.2023 02:30:00;PNS 18T DM-6.1;10704;14173:36;4:59;39,6; 2,30; 2,22;  11,485;  11,131;67,9;974,0;-1,6;22,5;20,6;24,4;94,5;4;Period(Time);4;4;;;
28.10.2023 03:30:00;PNS 18T DM-6.1;10704;14174:36;5:59;39,5; 2,30; 2,22;  13,782;  13,354;66,2;974,0;-1,6;22,7;20,6;24,4;95,0;4;Period(Time);4;4;;;
28.10.2023 04:30:00;PNS 18T DM-6.1;10704;14175:36;6:59;39,4; 2,30; 2,22;  16,080;  15,577;67,9;973,0;-1,5;22,8;20,6;24,5;95,0;4;Period(Time);4;4;;;
28.10.2023 05:30:00;PNS 18T DM-6.1;10704;14176:36;7:59;39,5; 2,30; 2,22;  18,378;  17,797;67,6;973,0;-1,5;23,0;20,6;24,5;95,0;4;Period(Time);4;4;;;
28.10.2023 06:30:00;PNS 18T DM-6.1;10704;14177:36;8:59;39,5; 2,30; 2,22;  20,675;  20,018;67,9;972,0;-1,6;23,2;20,6;24,5;95,5;4;Period(Time);4;4;;;
28.10.2023 07:30:00;PNS 18T DM-6.1;10704;14178:36;9:59;39,5; 2,30; 2,22;  22,973;  22,237;67,9;972,0;-1,5;23,2;20,6;24,5;95,9;4;Period(Time);4;4;;;
28.10.2023 08:30:00;PNS 18T DM-6.1;10704;14179:36;10:59;39,3; 2,30; 2,22;  25,271;  24,453;67,3;971,0;-1,4;23,3;20,6;24,5;95,9;4;Period(Time);4;4;;;
28.10.2023 09:20:03;PNS 18T DM-6.1;10704;14180:27;11:50;39,2; 2,30; 2,21;  27,187;  26,299;67,6;971,0;-1,2;24,0;20,6;24,4;95,7;4;Period(Time);4;4;end;;
28.10.2023 09:20:26;PNS 18T DM-6.1;10704;14180:27;11:50;39,2; 2,30; 2,22;  27,187;  26,299;66,2;974,0;-1,6;22,4;20,6;24,3;95,0;4;Period(Time);4;4;average values;;
28.10.2023 09:26:10;PNS 18T DM-6.1;10704;14180:27;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;971,0;-1,1;26,9;19,3;25,0;95,6;1;Time;;;start of measurement;;
28.10.2023 09:30:00;PNS 18T DM-6.1;10704;14180:27;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;971,0;-1,0;27,7;20,3;25,2;95,4;1;Time;;;;
28.10.2023 10:30:00;PNS 18T DM-6.1;10704;14181:27;0:59;39,2; 2,29; 2,21;   2,294;   2,205;68,3;970,0;-0,8;18,6;20,6;24,1;95,2;1;Time;;;;;
28.10.2023 11:30:00;PNS 18T DM-6.1;10704;14182:27;1:59;39,3; 2,30; 2,21;   4,591;   4,417;68,3;970,0;-0,5;18,7;20,6;24,5;94,6;1;Time;;;;;
28.10.2023 12:30:00;PNS 18T DM-6.1;10704;14183:27;2:59;39,4; 2,30; 2,20;   6,889;   6,625;68,2;969,0;-0,4;19,0;20,6;24,8;94,5;1;Time;;;;;
28.10.2023 13:30:00;PNS 18T DM-6.1;10704;14184:27;3:59;39,3; 2,30; 2,20;   9,187;   8,845;68,2;968,0;-0,3;19,2;20,6;25,0;94,4;1;Time;;;;;
28.10.2023 14:30:00;PNS 18T DM-6.1;10704;14185:27;4:59;39,4; 2,30; 2,20;  11,485;  11,043;67,9;967,0;-0,2;19,2;20,6;25,0;94,5;1;Time;;;;;
28.10.2023 15:30:00;PNS 18T DM-6.1;10704;14186:27;5:59;39,2; 2,30; 2,20;  13,782;  13,244;67,9;967,0;-0,3;19,2;20,6;25,0;94,9;1;Time;;;;;
28.10.2023 16:30:00;PNS 18T DM-6.1;10704;14187:27;6:59;39,3; 2,30; 2,20;  16,080;  15,448;68,0;966,0;-0,3;19,1;20,6;25,0;95,3;1;Time;;;;;
28.10.2023 17:30:00;PNS 18T DM-6.1;10704;14188:27;7:59;39,4; 2,30; 2,20;  18,378;  17,671;68,5;966,0;-0,4;19,0;20,6;25,0;95,5;1;Time;;;;;
28.10.2023 18:30:00;PNS 18T DM-6.1;10704;14189:27;8:59;39,3; 2,30; 2,20;  20,675;  19,878;68,2;966,0;-0,3;19,0;20,6;25,0;95,1;1;Time;;;;;
28.10.2023 19:30:00;PNS 18T DM-6.1;10704;14190:27;9:59;39,3; 2,30; 2,19;  22,973;  22,073;67,9;966,0;-0,2;19,0;20,7;25,0;94,8;1;Time;;;;;
28.10.2023 20:30:00;PNS 18T DM-6.1;10704;14191:27;10:59;39,4; 2,30; 2,20;  25,271;  24,268;68,8;966,0;-0,3;19,0;20,6;25,0;94,6;1;Time;;;;;
28.10.2023 21:30:00;PNS 18T DM-6.1;10704;14192:27;11:59;39,5; 2,30; 2,20;  27,569;  26,609;68,2;966,0;-0,3;19,1;20,6;25,0;94,3;1;Time;;;;;
28.10.2023 22:30:00;PNS 18T DM-6.1;10704;14193:27;12:59;39,5; 2,30; 2,20;  29,866;  28,920;69,1;967,0;-0,3;19,0;20,6;25,0;93,9;1;Time;;;;;
28.10.2023 23:30:00;PNS 18T DM-6.1;10704;14194:27;13:59;39,4; 2,30; 2,20;  32,164;  31,243;67,9;968,0;-0,2;19,1;20,6;25,0;93,8;1;Time;;;;;
29.10.2023 00:30:00;PNS 18T DM-6.1;10704;14195:27;14:59;39,5; 2,30; 2,20;  34,462;  33,572;68,5;968,0;-0,2;19,1;20,7;25,0;93,7;1;Time;;;;;
29.10.2023 01:30:00;PNS 18T DM-6.1;10704;14196:27;15:59;39,5; 2,30; 2,20;  36,760;  35,776;67,9;969,0;-0,4;19,0;20,6;25,0;94,3;1;Time;;;;;
29.10.2023 02:30:00;PNS 18T DM-6.1;10704;14197:27;16:59;39,4; 2,30; 2,21;  39,057;  37,984;68,5;970,0;-0,6;18,9;20,7;24,9;95,0;1;Time;;;;;
29.10.2023 03:30:00;PNS 18T DM-6.1;10704;14198:27;17:59;39,4; 2,30; 2,21;  41,355;  40,195;67,4;971,0;-0,7;18,8;20,6;24,9;94,8;1;Time;;;;;
29.10.2023 04:30:00;PNS 18T DM-6.1;10704;14199:27;18:59;39,4; 2,30; 2,21;  43,653;  42,407;68,2;972,0;-0,7;18,8;20,7;24,8;94,8;1;Time;;;;;
29.10.2023 05:30:00;PNS 18T DM-6.1;10704;14200:27;19:59;39,3; 2,30; 2,21;  45,951;  44,620;68,2;973,0;-0,6;18,8;20,6;24,8;94,9;1;Time;;;;;
29.10.2023 06:30:00;PNS 18T DM-6.1;10704;14201:27;20:59;39,4; 2,30; 2,22;  48,248;  46,836;68,5;974,0;-0,6;18,8;20,6;24,8;94,3;1;Time;;;;;
29.10.2023 07:30:00;PNS 18T DM-6.1;10704;14202:27;21:59;39,4; 2,30; 2,22;  50,546;  49,054;69,7;975,0;-0,7;18,8;20,6;24,8;93,1;1;Time;;;;;
29.10.2023 08:30:00;PNS 18T DM-6.1;10704;14203:27;22:59;39,5; 2,30; 2,22;  52,844;  51,276;68,8;976,0;-0,8;18,8;20,6;24,8;93,1;1;Time;;;;;
29.10.2023 09:20:03;PNS 18T DM-6.1;10704;14204:17;23:50;39,3; 2,30; 2,22;  54,761;  53,130;69,1;977,0;-0,7;18,7;20,6;24,6;93,1;1;Time;;;end;;
29.10.2023 09:20:27;PNS 18T DM-6.1;10704;14204:17;23:50;39,3; 2,30; 2,20;  54,761;  53,130;68,5;970,0;-0,4;18,9;20,6;24,9;94,4;1;Time;;;average values;;
29.10.2023 09:23:49;PNS 18T DM-6.1;10704;14204:17;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;978,0;-0,6;25,4;21,7;25,6;93,0;1;Period(Time);1;3;start of measurement;;
29.10.2023 09:30:00;PNS 18T DM-6.1;10704;14204:17;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,5;977,0;-0,6;28,3;21,0;25,2;93,0;1;Period(Time);1;3;;
29.10.2023 10:30:00;PNS 18T DM-6.1;10704;14205:17;0:59;39,5; 2,29; 2,22;   2,294;   2,220;69,2;977,0;-0,6;17,7;20,6;24,2;92,8;1;Period(Time);1;3;;;
29.10.2023 11:30:00;PNS 18T DM-6.1;10704;14206:17;1:59;39,6; 2,30; 2,23;   4,591;   4,446;70,0;979,0;-0,6;17,5;20,7;24,5;93,2;1;Period(Time);1;3;;;
29.10.2023 12:30:00;PNS 18T DM-6.1;10704;14207:17;2:59;39,7; 2,30; 2,23;   6,889;   6,674;70,0;979,0;-0,4;17,7;20,6;24,7;92,7;1;Period(Time);1;3;;;
29.10.2023 13:30:00;PNS 18T DM-6.1;10704;14208:17;3:59;39,6; 2,30; 2,23;   9,187;   8,901;69,4;980,0;-0,2;17,8;20,6;24,8;91,8;1;Period(Time);1;3;;;
29.10.2023 14:30:00;PNS 18T DM-6.1;10704;14209:17;4:59;39,4; 2,30; 2,23;  11,484;  11,128;69,4;981,0; 0,0;17,9;20,6;24,9;90,7;1;Period(Time);1;3;;;
29.10.2023 15:30:00;PNS 18T DM-6.1;10704;14210:17;5:59;39,5; 2,30; 2,23;  13,782;  13,357;69,7;982,0; 0,1;18,0;20,6;25,0;90,8;1;Period(Time);1;3;;;
29.10.2023 16:30:00;PNS 18T DM-6.1;10704;14211:17;6:59;39,5; 2,30; 2,23;  16,080;  15,588;70,0;983,0; 0,1;17,9;20,6;25,0;90,8;1;Period(Time);1;3;;;
29.10.2023 17:30:00;PNS 18T DM-6.1;10704;14212:17;7:59;39,5; 2,30; 2,23;  18,377;  17,822;70,3;984,0; 0,1;17,9;20,7;24,9;91,0;1;Period(Time);1;3;;;
29.10.2023 18:30:00;PNS 18T DM-6.1;10704;14213:17;8:59;39,6; 2,30; 2,24;  20,675;  20,057;69,7;985,0; 0,0;17,9;20,7;24,9;90,8;1;Period(Time);1;3;;;
29.10.2023 19:30:00;PNS 18T DM-6.1;10704;14214:17;9:59;39,6; 2,30; 2,24;  22,973;  22,295;69,7;986,0;-0,1;17,8;20,6;24,9;89,3;1;Period(Time);1;3;;;
29.10.2023 20:30:00;PNS 18T DM-6.1;10704;14215:17;10:59;39,5; 2,30; 2,24;  25,270;  24,535;69,7;986,0;-0,1;17,7;20,6;24,8;89,1;1;Period(Time);1;3;;;
29.10.2023 21:25:03;PNS 18T DM-6.1;10704;14216:12;11:55;39,4; 2,30; 2,24;  27,379;  26,592;69,5;987,0;-0,2;17,6;20,6;24,5;90,0;1;Period(Time);1;3;;
29.10.2023 21:25:04;PNS 18T DM-6.1;10704;14216:12;11:55;39,5; 2,30; 2,23;  27,379;  26,593;70,0;983,0;-0,2;17,8;20,6;24,8;91,1;1;Period(Time);1;3;average values;;
29.10.2023 21:30:00;PNS 18T DM-6.1;10704;14216:12;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;989,0;-0,3;27,9;21,1;25,0;89,9;2;Period(Time);2;3;;
29.10.2023 22:30:00;PNS 18T DM-6.1;10704;14217:12;0:59;39,4; 2,29; 2,24;   2,294;   2,241;67,7;988,0;-0,3;19,8;20,7;24,2;89,8;2;Period(Time);2;3;;;
29.10.2023 23:30:00;PNS 18T DM-6.1;10704;14218:12;1:59;39,3; 2,30; 2,25;   4,591;   4,488;67,7;988,0;-0,3;19,7;20,6;24,4;89,8;2;Period(Time);2;3;;;
30.10.2023 00:30:00;PNS 18T DM-6.1;10704;14219:12;2:59;39,3; 2,30; 2,25;   6,889;   6,737;67,7;989,0;-0,4;19,9;20,6;24,6;89,9;2;Period(Time);2;3;;;
30.10.2023 01:30:00;PNS 18T DM-6.1;10704;14220:12;3:59;39,3; 2,30; 2,26;   9,187;   8,989;67,6;990,0;-0,5;20,0;20,6;24,6;89,9;2;Period(Time);2;3;;;
30.10.2023 02:30:00;PNS 18T DM-6.1;10704;14221:12;4:59;39,3; 2,30; 2,25;  11,485;  11,242;67,4;990,0;-0,5;19,9;20,6;24,6;89,7;2;Period(Time);2;3;;;
30.10.2023 03:30:00;PNS 18T DM-6.1;10704;14222:12;5:59;39,3; 2,30; 2,25;  13,782;  13,495;67,3;990,0;-0,6;19,9;20,6;24,6;88,9;2;Period(Time);2;3;;;
30.10.2023 04:30:00;PNS 18T DM-6.1;10704;14223:12;6:59;39,3; 2,30; 2,26;  16,080;  15,749;67,4;990,0;-0,6;19,9;20,6;24,6;88,3;2;Period(Time);2;3;;;
30.10.2023 05:30:00;PNS 18T DM-6.1;10704;14224:12;7:59;39,3; 2,30; 2,25;  18,378;  18,002;67,4;990,0;-0,7;20,0;20,6;24,6;89,0;2;Period(Time);2;3;;;
30.10.2023 06:30:00;PNS 18T DM-6.1;10704;14225:12;8:59;39,4; 2,30; 2,26;  20,675;  20,256;67,1;990,0;-0,8;20,0;20,6;24,5;89,1;2;Period(Time);2;3;;;
30.10.2023 07:30:00;PNS 18T DM-6.1;10704;14226:12;9:59;39,5; 2,30; 2,26;  22,973;  22,511;67,9;990,0;-0,9;20,0;20,6;24,5;88,5;2;Period(Time);2;3;;;
30.10.2023 08:30:00;PNS 18T DM-6.1;10704;14227:12;10:59;39,4; 2,30; 2,26;  25,271;  24,767;68,2;989,0;-1,3;19,9;20,7;24,5;92,4;2;Period(Time);2;3;;;
30.10.2023 09:25:03;PNS 18T DM-6.1;10704;14228:07;11:55;39,4; 2,30; 2,26;  27,379;  26,834;67,7;988,0;-1,2;20,0;20,6;24,5;92,5;2;Period(Time);2;3;;
30.10.2023 09:25:04;PNS 18T DM-6.1;10704;14228:07;11:55;39,4; 2,30; 2,28;  27,379;  26,834;68,2;990,0;-0,7;19,9;20,6;24,5;89,8;2;Period(Time);2;3;average values;;
30.10.2023 09:30:00;PNS 18T DM-6.1;10704;14228:07;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;987,0;-1,1;31,5;21,7;25,8;92,0;3;Period(Time);3;3;;
30.10.2023 10:30:00;PNS 18T DM-6.1;10704;14229:07;0:59;39,4; 2,29; 2,24;   2,294;   2,243;68,6;986,0;-0,9;22,7;20,6;24,8;92,2;3;Period(Time);3;3;;;
30.10.2023 11:30:00;PNS 18T DM-6.1;10704;14230:07;1:59;39,4; 2,30; 2,24;   4,591;   4,486;68,9;986,0;-0,6;22,4;20,7;24,6;92,9;3;Period(Time);3;3;;;
30.10.2023 12:30:00;PNS 18T DM-6.1;10704;14231:07;2:59;39,3; 2,30; 2,24;   6,889;   6,723;68,6;984,0;-0,3;22,5;20,6;24,8;93,5;3;Period(Time);3;3;;;
30.10.2023 13:30:00;PNS 18T DM-6.1;10704;14232:07;3:59;39,2; 2,30; 2,23;   9,187;   8,953;68,9;982,0; 0,0;22,6;20,6;24,9;94,4;3;Period(Time);3;3;;;
30.10.2023 14:30:00;PNS 18T DM-6.1;10704;14233:07;4:59;39,1; 2,30; 2,22;  11,485;  11,175;68,6;981,0; 0,6;22,7;20,6;24,9;94,6;3;Period(Time);3;3;;;
30.10.2023 15:30:00;PNS 18T DM-6.1;10704;14234:07;5:59;39,1; 2,30; 2,21;  13,782;  13,387;67,4;980,0; 1,7;23,0;20,6;25,1;94,5;3;Period(Time);3;3;;;
30.10.2023 16:30:00;PNS 18T DM-6.1;10704;14235:07;6:59;39,0; 2,30; 2,20;  16,080;  15,589;68,6;980,0; 2,8;23,4;20,6;25,5;94,4;3;Period(Time);3;3;;;
30.10.2023 17:30:00;PNS 18T DM-6.1;10704;14236:07;7:59;38,9; 2,30; 2,19;  18,378;  17,783;68,8;980,0; 3,8;24,2;20,7;25,9;94,4;3;Period(Time);3;3;;;
30.10.2023 18:30:00;PNS 18T DM-6.1;10704;14237:07;8:59;38,9; 2,30; 2,19;  20,675;  19,968;68,5;980,0; 4,8;24,9;20,6;26,5;94,2;3;Period(Time);3;3;;;
30.10.2023 19:30:00;PNS 18T DM-6.1;10704;14238:07;9:59;38,8; 2,30; 2,18;  22,973;  22,148;68,2;980,0; 5,8;25,4;20,6;26,8;94,0;3;Period(Time);3;3;;;
30.10.2023 20:30:00;PNS 18T DM-6.1;10704;14239:07;10:59;38,7; 2,30; 2,17;  25,271;  24,322;68,2;980,0; 6,4;25,9;20,7;27,0;94,0;3;Period(Time);3;3;;;
30.10.2023 21:25:03;PNS 18T DM-6.1;10704;14240:02;11:55;38,6; 2,30; 2,16;  27,379;  26,308;68,2;980,0; 7,8;26,3;20,6;27,4;94,3;3;Period(Time);3;3;end;;
30.10.2023 21:25:26;PNS 18T DM-6.1;10704;14240:02;11:55;38,6; 2,30; 2,21;  27,379;  26,308;67,9;982,0; 2,6;23,8;20,6;25,7;93,9;3;Period(Time);3;3;average values;;
31.10.2023 09:15:49;PNS 18T DM-6.1;10704;14240:02;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 1,0;988,0; 8,5;31,9;19,1;26,0;91,2;1;Time;;;start of measurement;;
31.10.2023 09:16:11;PNS 18T DM-6.1;10704;14240:02;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;988,0; 8,5;28,7;20,2;26,2;91,2;1;Time;;;cancelled by user;;
31.10.2023 09:16:19;PNS 18T DM-6.1;10704;14240:02;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,4;988,0; 8,5;31,9;19,1;26,0;91,2;1;Time;;;average values;;
31.10.2023 09:17:23;PNS 18T DM-6.1;10704;14240:02;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 1,3;989,0; 8,5;31,6;21,2;26,0;91,1;1;Time;;;start of measurement;;
31.10.2023 09:30:00;PNS 18T DM-6.1;10704;14240:02;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 1,0;989,0; 8,7;28,8;19,7;25,8;90,6;1;Time;;;;
31.10.2023 10:30:00;PNS 18T DM-6.1;10704;14241:02;0:59;37,7; 2,29; 2,17;   2,294;   2,169;68,6;988,0; 9,0;21,5;20,6;24,6;89,8;1;Time;;;;;
31.10.2023 11:30:00;PNS 18T DM-6.1;10704;14242:02;1:59;38,0; 2,30; 2,17;   4,592;   4,338;69,0;989,0; 9,7;22,2;20,7;26,5;87,9;1;Time;;;;;
31.10.2023 12:30:00;PNS 18T DM-6.1;10704;14243:02;2:59;38,1; 2,30; 2,16;   6,889;   6,496;68,7;989,0;11,1;23,6;20,6;28,0;81,7;1;Time;;;;;
31.10.2023 13:30:00;PNS 18T DM-6.1;10704;14244:02;3:59;38,1; 2,30; 2,16;   9,187;   8,656;68,3;989,0;10,9;24,1;20,6;28,6;80,8;1;Time;;;;;
31.10.2023 14:30:00;PNS 18T DM-6.1;10704;14245:02;4:59;38,1; 2,30; 2,16;  11,485;  10,815;68,3;989,0;11,0;24,2;20,6;28,8;79,6;1;Time;;;;;
31.10.2023 15:30:00;PNS 18T DM-6.1;10704;14246:02;5:59;38,3; 2,30; 2,17;  13,782;  12,980;69,7;989,0;10,1;24,0;20,6;28,5;84,2;1;Time;;;;;
31.10.2023 16:30:00;PNS 18T DM-6.1;10704;14247:02;6:59;38,6; 2,30; 2,18;  16,080;  15,159;69,5;989,0; 8,4;23,3;20,6;28,2;89,2;1;Time;;;;;
31.10.2023 17:30:00;PNS 18T DM-6.1;10704;14248:02;7:59;38,7; 2,30; 2,18;  18,378;  17,344;69,5;989,0; 7,6;22,8;20,6;27,8;92,2;1;Time;;;;;
31.10.2023 18:30:00;PNS 18T DM-6.1;10704;14249:02;8:59;38,8; 2,30; 2,19;  20,676;  19,530;68,9;989,0; 7,4;22,8;20,6;27,7;93,4;1;Time;;;;;
31.10.2023 19:30:00;PNS 18T DM-6.1;10704;14250:02;9:59;38,9; 2,30; 2,19;  22,973;  21,715;69,2;989,0; 7,4;22,7;20,6;27,7;95,2;1;Time;;;;;
31.10.2023 20:30:00;PNS 18T DM-6.1;10704;14251:02;10:59;38,9; 2,30; 2,18;  25,271;  23,899;69,2;988,0; 7,5;22,7;20,6;27,7;95,9;1;Time;;;;;
